MSFT,Close,High,Low,Open,Volume,10 day average,20 day average,50 day average,Daily Return
2011-03-29,19.63011932373047,19.653223170883596,19.483797896166173,19.51460302570368,40763500,19.47378616333008,19.668238830566406,20.580775909423828,0.0031483883041483196
2011-03-30,19.72253036499023,19.807241521116016,19.63781773999525,19.714829083729853,41999300,19.53693504333496,19.650141334533693,20.53639305114746,0.004707614851227504
2011-03-31,19.55310440063477,19.776437142418825,19.51459946460883,19.714828363455837,63233700,19.583910942077637,19.61895160675049,20.491530838012697,-0.008590478058343454
2011-04-01,19.622413635253903,19.660920038529408,19.49149480185538,19.660920038529408,63114200,19.636277770996095,19.600853729248048,20.449892196655274,0.003544666524507578
2011-04-04,19.67632293701172,19.761035563124295,19.568507935682423,19.599313061130353,35433700,19.653219795227052,19.594307518005373,20.414384498596192,0.0027473328592442225
2011-04-05,19.85344696044922,20.161490831635167,19.822641838896104,19.884250613133293,73651100,19.690184783935546,19.589301681518556,20.376907234191894,0.009001886379102153
2011-04-06,20.138391494750977,20.26160907078498,19.915060189015353,20.007472636606177,65581400,19.737162017822264,19.599313068389893,20.344056930541992,0.01435239607859562
2011-04-07,20.176898956298828,20.223105182501072,19.999772396262905,20.16919767378688,46134700,19.767197036743163,19.629732513427733,20.306923866271973,0.0019121418688223812
2011-04-08,20.076784133911133,20.238508131995427,19.992071493539864,20.153795491624155,39887600,19.801852226257324,19.64474983215332,20.266410598754884,-0.004961853781620951
2011-04-11,20.007463455200195,20.21539357016466,19.868843378557216,20.169187367573233,34286300,19.845747566223146,19.655916118621825,20.241660041809084,-0.0034527780071037517
2011-04-12,19.745628356933594,19.90735228976507,19.676318309844227,19.89194973066324,36920400,19.85729846954346,19.665542316436767,20.21197898864746,-0.013086871249466059
2011-04-13,19.737934112548828,19.922761949911003,19.68402660534711,19.753336677140577,38144700,19.858838844299317,19.69788694381714,20.178162994384767,-0.00038966824684838475
2011-04-14,19.57621383666992,19.59161640302861,19.322077367229895,19.57621383666992,55239900,19.861149787902832,19.722530364990234,20.141878051757814,-0.008193373985177721
2011-04-15,19.537702560424805,19.684022486823416,19.391381165157096,19.6070111488473,65080400,19.85267868041992,19.744478225708008,20.10926342010498,-0.001967248445814085
2011-04-18,19.31437110900879,19.468393795182973,19.03713086144294,19.329773671400048,58045100,19.81648349761963,19.73485164642334,20.070344734191895,-0.011430793908614012
2011-04-19,19.36827850341797,19.38368106572565,19.15264850658714,19.252762223848713,38892400,19.767966651916502,19.729075717926026,20.02592025756836,0.002791050979860099
2011-04-20,19.838043212890625,20.02286952454523,19.64551562130846,19.668619461091144,61608600,19.73793182373047,19.737546920776367,19.989666061401365,0.024254334704540526
2011-04-21,19.653217315673828,19.9381573346575,19.52999977197241,19.861147471495848,46892300,19.68556365966797,19.726380348205566,19.954461822509767,-0.009316740327327211
2011-04-25,19.72253036499023,19.730231646250616,19.514600177567555,19.684023958688325,33525100,19.650138282775877,19.7259952545166,19.92784034729004,0.003526804197149236
2011-04-26,20.16919708251953,20.361724733065888,19.768739216854456,19.82264672398833,69200000,19.66631164550781,19.75602960586548,19.91398021697998,0.022647536054612116
2011-04-27,20.315513610839844,20.323214891826332,20.122985992785043,20.25390483181707,52689000,19.723300170898437,19.790299320220946,19.90335262298584,0.007254454786756126
2011-04-28,20.56964683532715,20.692865843236977,20.330913037044027,20.377119246967133,80200000,19.80647144317627,19.832655143737792,19.89950206756592,0.012509318216385346
2011-04-29,19.961271286010746,20.515750513530303,19.53000966460664,20.446440426481644,319317900,19.844977188110352,19.85306348800659,19.882559661865233,-0.02957637309900496
2011-05-02,19.76103973388672,20.022877479980643,19.62241957785234,19.976671250925698,89825600,19.86731090545654,19.85999479293823,19.858686294555664,-0.010031001996568922
2011-05-03,19.876548767089844,19.907353887766295,19.63011367715424,19.71482629014548,71892900,19.92352867126465,19.87000608444214,19.839433403015136,0.005845291278122833
2011-05-04,20.069082260131836,20.21540368858983,19.86115350996139,19.907359735680444,73292300,19.993609046936037,19.88078784942627,19.831270141601564,0.009686464954156149
2011-05-05,19.86115264892578,20.084483954277022,19.776440014722187,20.0613801079844,55600000,19.99591999053955,19.86692590713501,19.818948287963867,-0.010360693553940759
2011-05-06,19.922760009765625,20.192297519525727,19.830346100084117,20.07678123407579,55993000,20.02287425994873,19.85421895980835,19.805086402893068,0.0031019025898870733
2011-05-09,19.89195442199707,19.99206814203211,19.76873685786045,19.868850577895493,38696400,20.039816665649415,19.844977474212648,19.79399688720703,-0.001546251009069799
2011-05-10,19.768741607666016,19.90736176784308,19.445295056876063,19.545408800965287,120798700,19.999771118164062,19.833041381835937,19.779981002807617,-0.006194102988432482
2011-05-11,19.529998779296875,19.76103129477682,19.414481052687993,19.7533300150783,78600000,19.921219635009766,19.8222599029541,19.767659187316895,-0.012076784304599353
2011-05-12,19.49920082092285,19.553108329739285,19.329777011947005,19.522304668502517,77400000,19.814175033569335,19.810323238372803,19.75595359802246,-0.0015769564925253166
2011-05-13,19.27586555480957,19.499196826856377,19.214256776086057,19.468393171929193,66812300,19.745634460449217,19.795305824279787,19.737932929992677,-0.011453559977373073
2011-05-16,18.92161750793457,19.306672814058984,18.86771000009626,19.2219601766734,91350900,19.661692237854005,19.764501571655273,19.716677856445312,-0.018377802328394588
2011-05-17,19.006881713867188,19.1464104432744,18.813092140467635,18.913862068096673,82882100,19.574725532531737,19.749127101898193,19.700670547485352,0.004506179553458445
2011-05-18,19.138660430908203,19.17741775772909,18.797590336594883,19.014635210884677,53931100,19.481683349609376,19.737646198272706,19.684372482299803,0.006933210772015919
2011-05-19,19.16191673278809,19.285941968974615,18.991382402655965,19.26268816125054,37783600,19.411759757995604,19.70383987426758,19.668847541809082,0.0012151478398314541
2011-05-20,18.983625411987305,19.27818637567348,18.94486809079035,19.16191145508855,45451500,19.317846298217773,19.67036027908325,19.657149848937987,-0.009304461724108704
2011-05-23,18.735580444335938,18.79759306334315,18.62705873069768,18.766586014590818,52692500,19.20220890045166,19.62101278305054,19.636332702636718,-0.013066259066339292
2011-05-24,18.720073699951172,18.82859687342,18.6348072875437,18.758832504224756,47691800,19.097342109680177,19.54855661392212,19.61505142211914,-0.0008276628755023996
2011-05-25,18.75108337402344,18.844101560335464,18.727828088196723,18.73557985013896,34904200,19.01945056915283,19.4703351020813,19.599011001586913,0.0016564931617950585
2011-05-26,19.123157501220703,19.40221499416753,18.85185176957766,18.875107053488993,78016600,18.981846237182616,19.398010635375975,19.5996533203125,0.0198428069341694
2011-05-27,19.192928314208984,19.301450051879293,19.107660389755008,19.130915681469123,50251000,18.97355251312256,19.35959348678589,19.60184497833252,0.0036484985799980496
2011-05-31,19.386714935302734,19.425472270248942,19.146416205941637,19.347956121858974,60196300,19.020062255859376,19.34087724685669,19.607604370117187,0.010096771994416498
2011-06-01,18.937122344970703,19.456478597832888,18.890613249064423,19.371210689923466,74033500,19.013086318969727,19.29390592575073,19.596208763122558,-0.02319075675442739
2011-06-02,18.774337768554688,19.107656150008992,18.743332198313393,18.983630912048895,51487800,18.976654052734375,19.229168701171876,19.58201957702637,-0.008596056647394934
2011-06-03,18.53404235839844,18.7123284849323,18.479781491931412,18.64256409133249,60697700,18.91386661529541,19.162813186645508,19.55932804107666,-0.012799141739034847
2011-06-06,18.611557006835938,18.797594881855204,18.42551913181667,18.5185373300775,54778700,18.876659774780272,19.097253036499023,19.534028205871582,0.0041822850589510185
2011-06-07,18.650314331054688,18.735582244820375,18.52628908112147,18.673569619853765,41112600,18.86813316345215,19.035171031951904,19.512429847717286,0.0020824332002160606
2011-06-08,18.557287216186523,18.619299811356445,18.4952746210166,18.526280179353115,42205000,18.851854515075683,18.97459831237793,19.492205390930177,-0.004987964986373661
2011-06-09,18.572797775268555,18.63481187738064,18.464276053567552,18.611556589088607,42878700,18.834025955200197,18.926738262176514,19.47105895996094,0.0008358203923524155
2011-06-10,18.379003524780273,18.619303674607504,18.363501481644,18.619303674607504,49327200,18.75961055755615,18.870728397369383,19.44418842315674,-0.01043430574290416
2011-06-13,18.634809494018555,18.75108296361238,18.371255507740617,18.441019885196383,47572500,18.703798675537108,18.838675594329835,19.425822525024415,0.013918380770392647
2011-06-14,18.774337768554688,18.952625341807604,18.75108396049808,18.836350387534736,42894500,18.642560958862305,18.83131160736084,19.40886100769043,0.007487507429626117
2011-06-15,18.402265548706055,18.61155873193869,18.3480046816082,18.603806968282175,49410200,18.58907527923584,18.801080799102785,19.383379859924318,-0.0198181275118966
2011-06-16,18.60379981994629,18.681315948228832,18.33249411020597,18.41001023848851,57184100,18.572021484375,18.774337768554688,19.35838691711426,0.010951601079053352
2011-06-17,18.80534553527832,18.836351106703404,18.588300621312687,18.774338485355724,83320400,18.599151802062988,18.756509208679198,19.331725997924806,0.01083357794013362
2011-06-20,18.968122482299805,19.115402968725498,18.72782383070836,18.735575590888352,54338400,18.634808349609376,18.755734062194826,19.307550468444823,0.0086558870570137
2011-06-21,19.192928314208984,19.270444474758257,18.91387072763072,19.006890415989403,49708700,18.689069747924805,18.778601455688477,19.28987335205078,0.011851770364671443
2011-06-22,19.107650756835938,19.23167595978967,19.061141675352548,19.06889343534929,44287300,18.744106101989747,18.797980308532715,19.271877098083497,-0.0044431759436059926
2011-06-23,19.09214973449707,19.107653256518734,18.758832882014715,18.944870710782972,59470400,18.7960412979126,18.815033626556396,19.258807525634765,-0.0008112468945624673
2011-06-24,18.836341857910156,19.022381109103964,18.75107546948452,18.99912583308054,101387200,18.841775131225585,18.80069284439087,19.240775680541994,-0.013398589480193679
2011-06-27,19.53398895263672,19.735528801318107,18.7820844861446,18.7820844861446,92044200,18.931693077087402,18.817745876312255,19.239931182861326,0.037037292059635796
2011-06-28,19.99909019470215,20.0921098721532,19.50298919095686,19.61151091590174,81032100,19.05416831970215,18.848364639282227,19.249158935546873,0.023809844635068744
2011-06-29,19.859560012817383,19.92932291265462,19.658018639683707,19.92932291265462,66051000,19.19989776611328,18.894486522674562,19.260062713623046,-0.006976826471922548
2011-06-30,20.154117584228516,20.154117584228516,19.890563620616515,19.95257623096656,52535400,19.354929542541505,18.963475513458253,19.27577949523926,0.014832029069175023
2011-07-01,20.169618606567383,20.285892051750334,20.03008988094901,20.0998542437582,52906200,19.49135684967041,19.0452543258667,19.28241100311279,0.0007691243376983792
2011-07-05,20.177377700805664,20.270395899363542,20.076606260787415,20.23163856304736,37805300,19.612282371520998,19.123545360565185,19.29289421081543,0.0003846921644692358
2011-07-06,20.40992546081543,20.440932513859224,20.12311613415099,20.130867897411942,48744200,19.73398208618164,19.211525917053223,19.306642112731932,0.01152517256989638
2011-07-07,20.75098991394043,20.836256329238463,20.433175100609024,20.53394503814207,51946500,19.89831600189209,19.321211051940917,19.318277969360352,0.016710715273301924
2011-07-08,20.867258071899418,20.91376714829048,20.549443339316184,20.57269861676016,58320700,20.075826835632327,19.43593406677246,19.32931285858154,0.0056030174194667826
2011-07-11,20.64246940612793,20.774246405171446,20.533947693444137,20.634719122505473,43999800,20.2564395904541,19.549107360839844,19.33076930999756,-0.010772314455352205
2011-07-12,20.572704315185547,20.766493912072384,20.41767204627716,20.580454597983405,47319300,20.360311126708986,19.646002101898194,19.342997970581056,-0.003379687263660003
2011-07-13,20.64246940612793,20.898271642095057,20.54945121768395,20.619215598265654,40861800,20.424649047851563,19.739408683776855,19.36062656402588,0.003391148284325851
2011-07-14,20.51844024658203,20.93702645004889,20.4331738365588,20.634715177654268,46382300,20.490537071228026,19.845217418670654,19.373464393615723,-0.006008445845586574
2011-07-15,20.758745193481445,20.875018672956823,20.518444993601815,20.518444993601815,49132400,20.55099983215332,19.95296468734741,19.387257652282713,0.011711657611959359
2011-07-18,20.611461639404297,20.851760325520903,20.35565943070022,20.642467206081943,44501900,20.595184135437012,20.04327049255371,19.402263832092284,-0.0070950123769233375
2011-07-19,21.34786033630371,21.42537498366805,20.758739849652574,20.781993652463026,86730600,20.712232398986817,20.162257385253906,19.430765838623046,0.035727631052209885
2011-07-20,20.97579002380371,21.20058671378401,20.913777398722527,21.14632585165017,49795400,20.768818855285645,20.251400470733643,19.45244255065918,-0.01742892761328707
2011-07-21,21.00679397583008,21.169576538211388,20.65797208715958,20.960284883506475,81737400,20.79439926147461,20.34635763168335,19.47720359802246,0.0014780826844273953
2011-07-22,21.340110778808594,21.355612822783463,20.681225858715127,20.820754603969895,76380600,20.841684532165527,20.458755683898925,19.513405838012694,0.01586709534839148
2011-07-25,21.634672164916992,21.77420092211346,21.076558614628524,21.130819469427728,108482400,20.940904808044433,20.59867219924927,19.55611526489258,0.013803179803588694
